,User,Question,Value,Accuracy,Expected Accuracy,User Accuracy,RMSE,Expected RMSE,User RMSE,Timestamp
11856,357,27,0.24964263302059655,0.9480542299925262,0.9528858068647009,1.0,0.1861489266438926,0.08623422049787702,0.08356084019925042,2024-02-07 14:57:28.011775
11857,980,59,0.2337991542939788,0.9480542299925262,0.9528940976775119,0.962962962962963,0.18608993567555232,0.08622043384026726,0.18865168586538972,2024-02-07 14:57:28.044296
11858,178,55,0.2337953601739363,0.9480493179186487,0.9529006883098619,1.0,0.18609706565745293,0.08620965391598573,0.06108430090158891,2024-02-07 14:57:28.075296
11859,1593,55,0.23371022559756907,0.9480493179186487,0.9529366236371604,0.8461538461538461,0.1860699250071908,0.08614748852970575,0.3598319440941608,2024-02-07 14:57:28.108454
11860,660,1,0.23366236651106484,0.9480051092537504,0.9529452708728007,0.9210526315789473,0.18611211973362507,0.08613310470642434,0.2607254227600744,2024-02-07 14:57:28.139562
11861,1590,19,0.23362278114442467,0.9479977516238881,0.9529614573442358,0.9821428571428571,0.18612205860925282,0.08610578263875822,0.11903056394275,2024-02-07 14:57:28.169588
11862,1867,47,0.23358651493133362,0.9480593279785678,0.9529807892859008,0.9482758620689655,0.18579813002317444,0.08607091748461243,0.22040542438171168,2024-02-07 14:57:28.200792
11863,300,63,0.23351639990288137,0.9480561988716149,0.9530174908730058,0.9,0.1858030453542576,0.08600730432742382,0.3141441251066745,2024-02-07 14:57:28.233079
11864,654,43,0.23344974110284644,0.9480380500512885,0.9530238689620324,1.0,0.18582576038755264,0.08599668545297307,0.0870523309706995,2024-02-07 14:57:28.268708
11865,414,21,0.2334424403051888,0.9480380500512885,0.9530325084198837,0.9787234042553191,0.1857815598949094,0.08598195001200268,0.1356945497553933,2024-02-07 14:57:28.297365
11866,145,22,0.2333698734549405,0.9480364551040813,0.9530526794547745,0.875,0.18578228342974584,0.08594783658465416,0.3250221500214998,2024-02-07 14:57:28.332300
11867,846,66,0.23336165433572295,0.9479748787494012,0.953061186675543,0.9130434782608696,0.18584879232014187,0.08593353354035277,0.28029357385207837,2024-02-07 14:57:28.364531
11868,1547,69,0.23322115649583242,0.9479612492005396,0.95307508595782,0.9655172413793104,0.18586799988995384,0.0859102900860549,0.18280828830200319,2024-02-07 14:57:28.395054
11869,628,59,0.23318283130527923,0.9479591631292374,0.9530987213442716,0.9333333333333333,0.18586906755407837,0.08586928362608301,0.25918291540940125,2024-02-07 14:57:28.427763
11870,1609,33,0.2331135303897838,0.9479427427679894,0.9531050955404585,0.9791666666666666,0.18589308420696324,0.08585878523258489,0.15287444588862448,2024-02-07 14:57:28.457051
11871,1376,66,0.2330766235696193,0.9479412142769159,0.9531174343269964,0.96875,0.1858938751577042,0.08583787892220045,0.17495163744630993,2024-02-07 14:57:28.487725
11872,1657,19,0.23298708029807613,0.9479377381923776,0.9531299269668039,0.9516129032258065,0.18589713588539958,0.08581641625123475,0.20819654446330535,2024-02-07 14:57:28.518876
11873,670,25,0.2329107113133226,0.9479350029127408,0.9531312408978051,1.0,0.18590063423657754,0.08581476341432237,0.06139822661454225,2024-02-07 14:57:28.549522
11874,252,70,0.2327606965946752,0.9479350029127408,0.9531449309560985,0.9,0.1858813381180503,0.08579134745205254,0.29754602520084933,2024-02-07 14:57:28.581753
11875,980,1,0.2326864211335023,0.9479168540924142,0.9531557065037712,0.9615384615384616,0.18590297233997105,0.08577345837793243,0.19071938061657387,2024-02-07 14:57:28.613965
11876,698,56,0.23265401299812322,0.9479115490526263,0.9531689198396135,0.9444444444444444,0.18590818588432895,0.08575113764869528,0.22689772473786238,2024-02-07 14:57:28.646716
11877,876,39,0.23262009704996167,0.9479002801772602,0.953179201367036,0.9555555555555556,0.1859238250321836,0.08573411125688998,0.2029972729838294,2024-02-07 14:57:28.677039
11878,864,70,0.23260319674672916,0.9478967970703287,0.9531986794858321,0.9714285714285714,0.1859286155690708,0.08570146608903216,0.1654967687430515,2024-02-07 14:57:28.707192
11879,819,35,0.232535763264771,0.9478938993595203,0.9532123987228258,0.9830508474576272,0.1859307521836888,0.08567866877998905,0.12355214571328857,2024-02-07 14:57:28.737269
11880,1436,71,0.2325310002248701,0.9478928916810101,0.9532345793628703,1.0,0.18593231422965606,0.0856388885187753,0.08369901504354366,2024-02-07 14:57:28.770621
11881,1392,74,0.23252882202585323,0.9478928916810101,0.9532430747821797,0.85,0.18590516484536398,0.0856246245576921,0.3752312229567009,2024-02-07 14:57:28.803814
11882,895,44,0.23217718435957563,0.9478656684505201,0.9532532693121829,0.8,0.18593427203553456,0.08560787102142807,0.43603311200869216,2024-02-07 14:57:28.837765
11883,1413,0,0.2321010687785647,0.9477890400980296,0.9532625883874393,0.9206349206349207,0.18600926699282908,0.08559184622704974,0.26654618885692566,2024-02-07 14:57:28.869034
11884,1646,4,0.23205534399434719,0.9477846260224253,0.9533158273121543,0.9122807017543859,0.18601778805558064,0.08550793847886194,0.2884360413504035,2024-02-07 14:57:28.898506
11885,1881,36,0.23199875914495885,0.9477792245878042,0.9533368011983195,0.8947368421052632,0.18602697282733657,0.08547097855181514,0.3157802041309809,2024-02-07 14:57:28.931824
11886,1409,52,0.2319726980652157,0.9477590592318857,0.9533448394941245,1.0,0.18605208140479557,0.08545729645925637,0.08147065638531706,2024-02-07 14:57:28.964593
11887,790,8,0.23188336298426654,0.9477590592318857,0.9533580584740476,0.9,0.18603361346726952,0.0854349447796955,0.2903219911975506,2024-02-07 14:57:28.999982
11888,1709,49,0.2318197202754655,0.9477207450556405,0.9533687756954247,1.0,0.18607615868280433,0.08541663003899927,0.08297788333418256,2024-02-07 14:57:29.034381
11889,693,11,0.23180479223586048,0.9477207450556405,0.9533790923600637,0.95,0.18602268694578372,0.08539924403679218,0.21417196294112448,2024-02-07 14:57:29.067583
11890,12,14,0.23157293696123835,0.9477116706454772,0.9533920503605923,0.925,0.18603640893423654,0.0853773477672484,0.2535411734762976,2024-02-07 14:57:29.097770
11891,1593,35,0.23152757826912487,0.9477050393457425,0.95340590488262,0.8333333333333334,0.18604600989110662,0.08535521371087944,0.37206841476010194,2024-02-07 14:57:29.131448
11892,660,67,0.23152755368704178,0.9476527927417715,0.9534150068321284,0.9189189189189189,0.18609632897252704,0.0853403546915183,0.2636076966921184,2024-02-07 14:57:29.162680
11893,107,37,0.23144900427534795,0.9476450263546949,0.9534245489717809,0.9565217391304348,0.18610708529716366,0.0853242212705093,0.21451935831517038,2024-02-07 14:57:29.194917
11894,107,52,0.23159363921596848,0.9476382115802638,0.953432259999039,0.9545454545454546,0.18611916593240257,0.08531136049700946,0.21802274253446088,2024-02-07 14:57:29.227300
11895,1071,55,0.231334173750828,0.9476307477796966,0.9534454093252902,1.0,0.18612945984524287,0.08528907608631826,0.08380842862266429,2024-02-07 14:57:29.261590
11896,1015,20,0.2312746520644938,0.9476307477796966,0.953454436628276,0.9473684210526316,0.18609451937709387,0.08527405127491099,0.2079749802406887,2024-02-07 14:57:29.294182
11897,198,45,0.23112335791642122,0.9478122359829634,0.9534546216953272,1.0,0.18561593026978904,0.08527403915125029,0.08345641315217255,2024-02-07 14:57:29.326893
11898,198,12,0.23522987360512138,0.9478122359829634,0.9534594353491784,1.0,0.1856087000841721,0.08526566797125425,0.08135965932327324,2024-02-07 14:57:29.359720
11899,216,19,0.23108002525602156,0.9478122359829634,0.953472378467227,0.9830508474576272,0.18558808119993317,0.08524371418807859,0.11870576446521305,2024-02-07 14:57:29.390204
11900,1068,19,0.23108002525602156,0.9478706813365579,0.9534961076114499,0.9661016949152542,0.185293296544661,0.08520128438126306,0.17115094945988202,2024-02-07 14:57:29.408806
11901,252,64,0.23102048726345467,0.947928119011642,0.9535198619373647,0.8947368421052632,0.18515224579962244,0.08515881365464326,0.30381994955786834,2024-02-07 14:57:29.441347
11902,507,31,0.2309907721060113,0.9479079536557233,0.953532565173627,0.9743589743589743,0.18517740713882272,0.08513766423503756,0.16364822329399198,2024-02-07 14:57:29.471963
11903,1440,23,0.23093969168909473,0.9479056268838866,0.95354957696063,1.0,0.18517927261331404,0.08510811257359406,0.09993779515467997,2024-02-07 14:57:29.505702
11904,122,67,0.23077065347699396,0.9479056268838866,0.953558143920726,1.0,0.18515873376916456,0.08509347710965279,0.08399656931940681,2024-02-07 14:57:29.540442
11905,1601,59,0.23066670502837333,0.9479056268838866,0.9535657296347603,0.9090909090909091,0.18512402765943303,0.08508079695778875,0.2739376841109232,2024-02-07 14:57:29.575960
11906,67,69,0.23043087138446086,0.9478742789215042,0.9535723856631504,0.9827586206896551,0.18515815940068622,0.08506981289067346,0.13168241278981166,2024-02-07 14:57:29.607842
11907,1632,66,0.2304083796109407,0.9478732358858534,0.9535983888058992,0.9807692307692307,0.1851580464650583,0.08502459124260353,0.1447296077188637,2024-02-07 14:57:29.638373
11908,1287,41,0.23029213543063215,0.9478719356310035,0.953629266158595,0.9375,0.1851556539449585,0.084972473955759,0.23295833684458497,2024-02-07 14:57:29.672272
11909,163,12,0.23028110799866644,0.9478575678149116,0.953642551823334,0.9285714285714286,0.1851744699177465,0.08495064406406348,0.2554871754824891,2024-02-07 14:57:29.703531
11910,1668,74,0.23019928302341514,0.947848445391996,0.9536578345887367,0.868421052631579,0.18518706817054104,0.08492485088388,0.3439277545877258,2024-02-07 14:57:29.733520
11911,300,20,0.2301134564807115,0.947836182675559,0.9536706768551346,0.8947368421052632,0.18520069849373394,0.08490331594235506,0.3207314847622348,2024-02-07 14:57:29.765530
11912,736,3,0.2301114033198951,0.9478160173196404,0.9536821738446287,1.0,0.18522630050508418,0.08488390359650702,0.0683204186393911,2024-02-07 14:57:29.796598
11913,1554,47,0.22998925533920098,0.9478160173196404,0.9537039020074433,1.0,0.1852110732042259,0.0848475121107086,0.034613230113547194,2024-02-07 14:57:29.826463
11914,1762,55,0.22994481424633118,0.9478160173196404,0.95373187096696,1.0,0.18518199807324498,0.08479823411918218,0.08881642485161163,2024-02-07 14:57:29.859531
11915,1601,53,0.2299348313644741,0.9478160173196404,0.9537406363811465,0.9,0.1851666744352591,0.08478359986455818,0.28383588907434393,2024-02-07 14:57:29.893231
11916,1601,26,0.2450538074455331,0.9481608449058473,0.9537413334849636,1.0,0.1844980496932661,0.08478160556835146,0.08993471389637593,2024-02-07 14:57:29.927608
11917,1329,33,0.2298403560046181,0.9481608449058473,0.9537517013903248,1.0,0.18445658736323026,0.08476421646361318,0.05331352611496696,2024-02-07 14:57:29.958093
11918,1646,19,0.22977304279485009,0.9481608449058473,0.9537670508331089,0.9107142857142857,0.18444108009047447,0.08473809368573909,0.29109962515962334,2024-02-07 14:57:29.988073
11919,350,74,0.22975906028646628,0.948155247055422,0.9537678979317339,0.9836065573770492,0.18444748469579664,0.08473721214035283,0.12486110681739032,2024-02-07 14:57:30.018403
11920,26,14,0.22972220733546736,0.9481543049035471,0.9537803100256961,1.0,0.18444555107522426,0.08471568484393295,0.03510680894570687,2024-02-07 14:57:30.048321
11921,1383,49,0.229721839184996,0.9481543049035471,0.9537961952578703,0.9189189189189189,0.184427174702249,0.08468881272105229,0.2640234948191437,2024-02-07 14:57:30.079222
11922,459,31,0.22971556267546045,0.9481465385164703,0.9538073593858376,1.0,0.1844372900794,0.08466994343031908,0.06128532359526967,2024-02-07 14:57:30.109241
11923,1911,32,0.22971353254742685,0.9481465385164703,0.9538265987022777,0.8604651162790697,0.18441899901694842,0.0846370583971495,0.3598470735593508,2024-02-07 14:57:30.139664
11924,819,19,0.22964739624588829,0.9482171842567231,0.9538158566245952,0.9827586206896551,0.18434173628772554,0.08465763435734752,0.12400513904379824,2024-02-07 14:57:30.169463
11925,52,47,0.22958335259619989,0.948216141221072,0.9538172789133815,0.9649122807017544,0.1843408048709662,0.08465580483216256,0.17495805467755907,2024-02-07 14:57:30.199209
11926,1908,47,0.22958335259619989,0.9482139806472236,0.953856488605554,0.9824561403508771,0.1843499511592006,0.08458780164952973,0.127182239197999,2024-02-07 14:57:30.228707
11927,1908,55,0.3729533901992833,0.9482744767149793,0.9536737003271403,1.0,0.18423342711656027,0.08488591171430522,0.09339026683230212,2024-02-07 14:57:30.258643
11928,1908,58,0.2950084671607881,0.9482744767149793,0.9537785154031356,1.0,0.18416166420489447,0.08471893046653865,0.07257902244922153,2024-02-07 14:57:30.288478
11929,1908,69,0.261066454326605,0.9482744767149793,0.9538281550719149,1.0,0.184124255687365,0.08463609102144708,0.0617305523656793,2024-02-07 14:57:30.318435
11930,167,27,0.2293656056773429,0.9482744767149793,0.953853594361978,0.9428571428571428,0.18410484957847537,0.08459400777334479,0.23553946282110644,2024-02-07 14:57:30.348970
11931,45,3,0.2293639927543984,0.9482686812933625,0.9538645045848781,1.0,0.18411478205112888,0.08457510073812274,0.06549409237613106,2024-02-07 14:57:30.379045
11932,1597,41,0.229275257425421,0.9482686812933625,0.9538859606960701,0.7619047619047619,0.1840975276758592,0.0845393122267543,0.4409321171534951,2024-02-07 14:57:30.411125
11933,1597,35,0.24893852721037535,0.9484000441833461,0.953875637384209,0.8,0.18396659850530642,0.08455462399820586,0.4029626576931835,2024-02-07 14:57:30.444245
11934,1597,25,0.2386010803663403,0.9483637465426925,0.9538872307268114,0.7894736842105263,0.18399947849472598,0.08453612079141712,0.41249785462485855,2024-02-07 14:57:30.477051
11935,1597,68,0.2874338408546591,0.9485149867120817,0.9538697239646583,0.8333333333333334,0.18382917990329314,0.0845612597499733,0.3631112631093369,2024-02-07 14:57:30.510257
11936,1597,72,0.3049170763254067,0.9486840198425751,0.9538676465269352,0.8823529411764706,0.18365746846410305,0.08456220665340092,0.3133149457442156,2024-02-07 14:57:30.543883
11937,1597,44,0.2886458237169829,0.9486586648730011,0.9538847818276781,0.875,0.18368062503763602,0.08453537097637215,0.3200303520687771,2024-02-07 14:57:30.577425
11938,1597,61,0.25848171917918317,0.9486299292408171,0.9539012657311914,0.8666666666666667,0.1837118747486879,0.08450914271534435,0.3290927682738191,2024-02-07 14:57:30.610646
11939,1597,60,0.2889358239979008,0.9488433939370405,0.9538999008196757,0.9285714285714286,0.18345581245547646,0.08450936908879633,0.25483470324250246,2024-02-07 14:57:30.644609
11940,1597,74,0.2634987775028689,0.9488244473663697,0.9539135052714679,0.9230769230769231,0.18347294956175644,0.08448808207280407,0.259804464063699,2024-02-07 14:57:30.677960
11941,1597,2,0.2575044572120821,0.9488023430339206,0.9539250960131346,0.9166666666666666,0.18349813998898282,0.08446978335791513,0.26710968795934337,2024-02-07 14:57:30.712469
11942,1597,64,0.23846659178010693,0.9487762197319352,0.953936083407663,0.9090909090909091,0.18352935974899356,0.08445185380103319,0.2761634183624621,2024-02-07 14:57:30.746064
11943,631,37,0.22923439656697656,0.9487448717695527,0.9539495223871994,0.9491525423728814,0.183565962883509,0.08442968445784721,0.2138458546258865,2024-02-07 14:57:30.776984
11944,206,26,0.22922768261289347,0.9487418487340219,0.953963936304507,1.0,0.183572154762702,0.08440532770262933,0.09488609069155961,2024-02-07 14:57:30.810481
11945,1247,33,0.2291540046674791,0.9487418487340219,0.9539735487345372,0.896551724137931,0.18355226666237595,0.08438888733756249,0.3033929555716969,2024-02-07 14:57:30.842207
11946,1293,67,0.22909992574861968,0.9487291087985711,0.953983509232021,0.9047619047619048,0.18356826849704103,0.08437242309507062,0.30042133188802383,2024-02-07 14:57:30.874605
11947,508,56,0.22906622200754978,0.9487126884373233,0.9539920167523781,0.9473684210526316,0.18359000115093685,0.08435814457062976,0.2145877792774519,2024-02-07 14:57:30.906178
11948,1366,28,0.22905150329012788,0.9488009799956691,0.9539868229985733,1.0,0.18341556821160487,0.08436840673516939,0.06749546225812546,2024-02-07 14:57:30.936943
11949,1556,56,0.22900787841883824,0.9488009799956691,0.9540193476214591,0.96,0.183399528499497,0.08431637151166718,0.18570342770400777,2024-02-07 14:57:30.967701
11950,1556,48,0.24738019910974532,0.948868538053375,0.9539500456946625,0.9795918367346939,0.18325762560167116,0.08443863961835858,0.14455158733451437,2024-02-07 14:57:30.996471
11951,95,28,0.2289982874551632,0.9488670719496922,0.953972076769189,0.9069767441860466,0.18325474827213792,0.084401423655423,0.2958681536976927,2024-02-07 14:57:31.027505
11952,405,28,0.22897862885773734,0.9488594345723677,0.9540083719405311,0.9545454545454546,0.18326538721934887,0.08434345400251769,0.19815866380302372,2024-02-07 14:57:31.058820
11953,912,53,0.2289478149431677,0.9488557894604626,0.9540482754771296,0.9230769230769231,0.18326922929369502,0.08427964108392065,0.26101130748795326,2024-02-07 14:57:31.093917
11954,912,59,0.23115322988450754,0.9488336851280136,0.9540584395916389,0.9166666666666666,0.18329835748174536,0.08426249080107683,0.26945848202256034,2024-02-07 14:57:31.127722
11955,1422,1,0.2289375278269115,0.9488075618260282,0.9540651344010566,0.9583333333333334,0.1833292266822134,0.08425142201239287,0.20047334272547818,2024-02-07 14:57:31.156349
11956,1371,74,0.22890953265503183,0.9488045048438809,0.9540888361018109,0.9795918367346939,0.1833338832298615,0.08421145710800684,0.14512711506731066,2024-02-07 14:57:31.185014
11957,1869,4,0.2288801974338262,0.9488030387401981,0.9541017403072013,1.0,0.1833355829706547,0.08418945820198963,0.046826758426149064,2024-02-07 14:57:31.215507
11958,598,24,0.22884759890951656,0.9488030387401981,0.9541254355224564,0.7894736842105263,0.18331372645715674,0.08414809606109763,0.4245818074487267,2024-02-07 14:57:31.248033
11959,456,53,0.22865912911009395,0.948762708028361,0.9541355258320949,0.9090909090909091,0.18335187215501894,0.08413096056400593,0.30227328467906395,2024-02-07 14:57:31.282330
11960,456,59,0.23078366504389294,0.9487313600659785,0.9541451766734885,0.9,0.18339317847160122,0.08411453034346142,0.31425211648792584,2024-02-07 14:57:31.316164
11961,37,14,0.22862889336087822,0.9486930458897334,0.9541521465088777,1.0,0.18344160374099788,0.08410303973335004,0.033006797392413134,2024-02-07 14:57:31.347367
11962,174,61,0.22860793196159787,0.9486930458897334,0.9541668113153676,0.9333333333333333,0.18342339146507752,0.08407843278159749,0.24370496972137776,2024-02-07 14:57:31.380166
11963,1167,61,0.22855973869112367,0.9486766255284853,0.954179479765609,0.9117647058823529,0.18344481334413357,0.08405754338269027,0.28064957529427226,2024-02-07 14:57:31.412113
11964,1167,41,0.2543387692599782,0.9487718987474907,0.9541662488522142,0.9393939393939394,0.18330668691212568,0.08407971802326916,0.24059291001197333,2024-02-07 14:57:31.442940
11965,1167,39,0.23459210502664027,0.9487653679219945,0.954183825333501,0.9375,0.18331526321788671,0.08405116965257602,0.24308003868268688,2024-02-07 14:57:31.474537
11966,1475,58,0.22849521305422568,0.9487584157529176,0.9541985307242928,1.0,0.1833257732876263,0.08402613501644908,0.08700430529116607,2024-02-07 14:57:31.509423
11967,1711,22,0.22845750541436163,0.9487584157529176,0.9542062407799361,0.7142857142857143,0.18328958338907925,0.08401323805339439,0.5205669205433957,2024-02-07 14:57:31.541261
11968,1018,58,0.22844355988796916,0.9487294386448331,0.9542148118468532,1.0,0.1833147087126895,0.08399866949437092,0.08442250405655091,2024-02-07 14:57:31.575107
11969,1057,37,0.22830079261528566,0.9487294386448331,0.9542222038850853,0.8571428571428572,0.18328803100383123,0.08398627473306225,0.363586123528743,2024-02-07 14:57:31.610997
11970,846,41,0.22822577565896898,0.9486473368385934,0.9542305914047352,0.9090909090909091,0.18337509774979605,0.08397226018033142,0.28586376909755146,2024-02-07 14:57:31.643676
11971,1196,47,0.22817135463611815,0.9486324092374588,0.954244984916766,0.9827586206896551,0.18339444779971026,0.08394864113892964,0.13435276683788683,2024-02-07 14:57:31.675354
11972,910,39,0.22816015628221664,0.948631366201808,0.9542678116726153,0.9130434782608696,0.18339422479330977,0.08390854075608442,0.2861848431241826,2024-02-07 14:57:31.707615
11973,5,58,0.22809817500928264,0.948617736652946,0.9542830011584551,0.9107142857142857,0.18341305640372776,0.08388289659477317,0.2951669911219871,2024-02-07 14:57:31.739025
11974,1211,21,0.22797579493351713,0.9486121388025206,0.9543229272195597,0.9565217391304348,0.18341957763972597,0.08381377144538017,0.20284224756353347,2024-02-07 14:57:31.768702
11975,1462,59,0.22794717838884104,0.9486088071350212,0.9543407427968454,0.9,0.18342459575743592,0.08378377676033125,0.2878900718037932,2024-02-07 14:57:31.803788
11976,1283,6,0.2279391661584585,0.948953634721228,0.9543507906872636,0.8260869565217391,0.18273042171679243,0.08376736411362658,0.38805271945396663,2024-02-07 14:57:31.836942
11977,1390,56,0.22792150454085433,0.948926375623504,0.9543652821853789,1.0,0.18276041263587528,0.08374255840912488,0.0818078313248799,2024-02-07 14:57:31.871562
11978,1812,20,0.2277513779237908,0.948926375623504,0.9543757011127736,0.8181818181818181,0.18273692529030727,0.08372527809904645,0.4123063418405726,2024-02-07 14:57:31.904593
11979,38,46,0.2277193430631637,0.948896520421235,0.9543877206006434,1.0,0.18276849024839378,0.08370494607056865,0.06035672062298556,2024-02-07 14:57:31.937532
11980,194,1,0.22762241363040517,0.948896520421235,0.954399238755857,0.9259259259259259,0.18274893408257956,0.08368524833673356,0.25120779824712297,2024-02-07 14:57:31.970274
11981,194,11,0.2531757140303445,0.9490193222681749,0.9543851276952009,0.9615384615384616,0.1825515071075082,0.08370859854791018,0.19395397547642215,2024-02-07 14:57:32.003213
11982,194,33,0.24017261571516976,0.9490140172283869,0.9543987363117004,0.96,0.18255491433655086,0.0836857970295916,0.1949420718988076,2024-02-07 14:57:32.035773
11983,194,53,0.23320672839199408,0.9490082701019501,0.9544098121459744,0.9583333333333334,0.18256093279726476,0.08366779932700587,0.19668742550584073,2024-02-07 14:57:32.068585
11984,1412,27,0.22758559428946884,0.9490020232253885,0.9544191199846287,0.9473684210526316,0.18256779441160076,0.08365162457538167,0.21847080607982922,2024-02-07 14:57:32.101320
11985,1690,58,0.22752421785501198,0.9489919405474293,0.9544279197252988,1.0,0.18258097147752084,0.08363668174053317,0.07585164856938702,2024-02-07 14:57:32.136644
11986,1537,34,0.2274692370209897,0.9489919405474293,0.954435672523604,1.0,0.18252252270181346,0.08362366725534817,0.07758094007117264,2024-02-07 14:57:32.169752
11987,887,63,0.22742298430811322,0.9489919405474293,0.9544465282536755,0.84,0.18250329036051055,0.08360542733440982,0.3699936000957387,2024-02-07 14:57:32.203119
11988,817,74,0.22738619239297103,0.9489689520416821,0.9544518012692449,0.9827586206896551,0.18252395949777944,0.08359657622903327,0.12185851242253763,2024-02-07 14:57:32.233690
11989,688,17,0.22734497959022035,0.9489679090060312,0.9544641883057849,0.9565217391304348,0.18252587716525728,0.083575471015382,0.2023131788884314,2024-02-07 14:57:32.263829
11990,1398,10,0.22702903274521888,0.9489645773385315,0.9544885561253419,0.9375,0.18253090952234438,0.08353813562450246,0.24080389319939483,2024-02-07 14:57:32.297469
11991,1510,61,0.22696020593967298,0.9489502095224394,0.9544987163961979,0.96875,0.1825487176801825,0.08352142749700163,0.18093027182178414,2024-02-07 14:57:32.328575
11992,241,57,0.2269598972350891,0.948946733437901,0.9545133380297199,0.9523809523809523,0.18255208107931184,0.08349697253091568,0.2089166723104923,2024-02-07 14:57:32.360690
11993,767,44,0.2269098998089645,0.9489385232572772,0.9545271501295692,1.0,0.18256270324995816,0.08347336055453092,0.0661890827816916,2024-02-07 14:57:32.393700
11994,1399,14,0.22690984445690146,0.9489385232572772,0.9545384635998292,0.9210526315789473,0.1825436823646898,0.0834537768037602,0.27210824551160256,2024-02-07 14:57:32.424209
11995,93,4,0.2268675796153733,0.948931165627415,0.954551606562422,0.9454545454545454,0.18255405951393205,0.08343270378489656,0.22632238124481777,2024-02-07 14:57:32.454185
11996,1812,63,0.2268053236291989,0.9489276825204837,0.9545773104618838,0.8095238095238095,0.18255717794489346,0.08338806521949901,0.42146017968566,2024-02-07 14:57:32.487076
11997,698,47,0.22664703134003064,0.9488948417979879,0.9545831526676838,0.9411764705882353,0.1825882102652886,0.0833782713386318,0.23143307761570123,2024-02-07 14:57:32.520332
11998,1440,59,0.2266286855597032,0.9488821643132006,0.9545939236867133,1.0,0.1826060170714691,0.08336065039512908,0.09398153035132904,2024-02-07 14:57:32.553997
11999,95,18,0.22662317568538334,0.9488821643132006,0.9546008980896133,0.9047619047619048,0.1825890065820613,0.08334908320437655,0.298953448388874,2024-02-07 14:57:32.584467
12000,717,60,0.2265993306291706,0.9488741543808846,0.9546139056830337,1.0,0.18260053741794252,0.08332678145116956,0.05483151066267632,2024-02-07 14:57:32.614582
12001,322,21,0.22654772300770645,0.9488741543808846,0.9546354255513675,1.0,0.18258208390977654,0.08328938503481516,0.043486349850626105,2024-02-07 14:57:32.644236
12002,241,23,0.22643544941583804,0.9488741543808846,0.9546539849564726,0.95,0.1825651162680285,0.08325781856527278,0.21199710179791761,2024-02-07 14:57:32.676657
12003,1745,45,0.2264166972915158,0.9488650799707212,0.9546645092152178,1.0,0.18257965721877628,0.08323969038924822,0.07698624969150099,2024-02-07 14:57:32.709709
12004,271,40,0.22640067060673813,0.9488650799707212,0.9546705808694613,1.0,0.18256567481589375,0.08322923738248174,0.05668291405263583,2024-02-07 14:57:32.741350
12005,1365,14,0.22636976901452108,0.9488650799707212,0.9546944410178837,0.9838709677419355,0.18253302293482798,0.0831876304244516,0.11658268899343285,2024-02-07 14:57:32.771201
12006,1565,14,0.22636976901452108,0.9488641682108425,0.9547085992550688,1.0,0.1825345059556942,0.0831640954951272,0.029164849603229816,2024-02-07 14:57:32.789916
12007,1643,19,0.22624993079208267,0.9488641682108425,0.9547232536149615,0.9666666666666667,0.1825136589625774,0.08313979364692892,0.18387102346182563,2024-02-07 14:57:32.819678
12008,1524,31,0.22623702373505059,0.9488622200323893,0.9547246376735821,0.75,0.18251642468236978,0.0831379949880697,0.4713511505390229,2024-02-07 14:57:32.851391
12009,405,29,0.22587210728737198,0.9488344113560823,0.9547406785317825,0.9534883720930233,0.18254310546395416,0.08311063497012079,0.1992728653633969,2024-02-07 14:57:32.882627
12010,405,46,0.25681196130465017,0.9489126944736597,0.9547137233417341,0.9761904761904762,0.18237217651157822,0.08315421846854024,0.1497034691743748,2024-02-07 14:57:32.912600
12011,508,11,0.22584245437540307,0.9489106919905808,0.9547378954611747,0.972972972972973,0.18237144451613274,0.08311413074595764,0.1640022268711831,2024-02-07 14:57:32.942640
12012,590,37,0.22574899077509947,0.9489081031948884,0.9547526856687111,1.0,0.18237414756748987,0.08308819217990183,0.08223618905740251,2024-02-07 14:57:32.977678
12013,628,53,0.22566097818545697,0.9489081031948884,0.954761033342866,0.9285714285714286,0.18232467350756687,0.08307421387738297,0.26614774474601666,2024-02-07 14:57:33.011895
12014,330,4,0.22565572855414598,0.9488891566242179,0.9547716287056471,1.0,0.1823488006311305,0.08305618048609376,0.07456063059600856,2024-02-07 14:57:33.042182
12015,556,58,0.2255301406003015,0.9488891566242179,0.9547901813577462,0.875,0.18232902405765328,0.08302526956435693,0.3261906909040966,2024-02-07 14:57:33.072221
12016,556,55,0.38840749748862224,0.9489440155583871,0.954574789745807,0.8909090909090909,0.1822359042287951,0.08337073987725264,0.2991859405352249,2024-02-07 14:57:33.102000
12017,556,67,0.284234947473128,0.9489370493445243,0.9546741478062307,0.8888888888888888,0.18224353490036393,0.0832152211210106,0.3013988352901904,2024-02-07 14:57:33.131793
12018,556,36,0.3741570507550913,0.948994882063385,0.9545179600570424,0.9056603773584906,0.1821771231109256,0.0834566191554923,0.2821394163530796,2024-02-07 14:57:33.161575
12019,556,69,0.34395081089100304,0.9489886261202388,0.9545772620943924,0.9038461538461539,0.18218234644864267,0.08336826786729351,0.28365418429102746,2024-02-07 14:57:33.191878
12020,556,56,0.34964920970717717,0.9490497380981867,0.9545228761691276,0.9215686274509804,0.1821387328470054,0.08345602066222761,0.2710062398162212,2024-02-07 14:57:33.222122
