,User,Question,Value,Accuracy,Expected Accuracy,User Accuracy,RMSE,Expected RMSE,User RMSE,Timestamp
10888,598,29,0.9975813467412294,0.8130295334927347,0.798993006553015,0.7333333333333334,0.34456928080153865,0.2710984110025157,0.3803545649015451,2024-02-07 14:48:10.007975
10889,598,22,0.9506827758921966,0.813235637337364,0.7990441195893063,0.7931034482758621,0.34455081747074123,0.2710514472527528,0.37500019897028275,2024-02-07 14:48:10.026694
10890,598,5,0.9779084754929785,0.8132101574664622,0.7990432441779887,0.7857142857142857,0.3445733389044305,0.27104633124005145,0.3815314147401794,2024-02-07 14:48:10.046776
10891,598,47,0.9787923906484296,0.8131827901977156,0.7990478664486339,0.7777777777777778,0.34459333218875243,0.2710419562190835,0.3873294671935533,2024-02-07 14:48:10.066694
10892,1594,30,0.9213571914855695,0.81315331775445,0.7990464535638708,0.7674418604651163,0.344609546573081,0.2710378660602519,0.4047222932142689,2024-02-07 14:48:10.085623
10893,1594,68,0.9803977640466852,0.8131342243111384,0.7990608463642774,0.7619047619047619,0.34461301264516603,0.27102382223674987,0.40572745411891203,2024-02-07 14:48:10.104024
10894,1594,42,0.9787111174525642,0.8131141994803482,0.7990764855634765,0.7560975609756098,0.34463204629795674,0.2710021937239611,0.41124721342822323,2024-02-07 14:48:10.123239
10895,1594,45,0.9577207803346091,0.8130931734080186,0.7990683367728784,0.75,0.3446495772700496,0.27100066351828406,0.4163311953351613,2024-02-07 14:48:10.141601
10896,1594,4,0.9734760549537211,0.8130710690755694,0.7990605733027967,0.7435897435897436,0.3446686966500756,0.27101086556262904,0.42187581554271164,2024-02-07 14:48:10.160847
10897,1594,11,0.998430342403084,0.8131385454588352,0.799040887493073,0.7631578947368421,0.34464772967835583,0.2710301934035932,0.41579539374395513,2024-02-07 14:48:10.179175
10898,1594,17,0.9983237483108363,0.8131164725692488,0.7990605939109534,0.7567567567567568,0.3446686712993084,0.2710013346129738,0.4218684638202063,2024-02-07 14:48:10.198496
10899,1594,5,0.9837391204629559,0.8130931734080186,0.7990527783904446,0.75,0.3446750570145145,0.2710069210913703,0.42372032122996683,2024-02-07 14:48:10.217192
10900,1594,32,0.997426056727691,0.8130685428661467,0.7990675469039066,0.7428571428571429,0.34469369201586403,0.27099121074257876,0.429124471621343,2024-02-07 14:48:10.236716
10901,1594,71,0.9908276480781626,0.8130424634688705,0.7990655582809204,0.7352941176470589,0.3447131169112392,0.27098722902578376,0.43475769128014213,2024-02-07 14:48:10.255507
10902,1594,14,0.9748997598542309,0.8130148035020625,0.7990852188766788,0.7272727272727273,0.3447076736848628,0.27097158730747317,0.433179155630997,2024-02-07 14:48:10.275168
10903,1594,39,0.9965657006967475,0.8130931734080186,0.7990793629346112,0.75,0.3446801495612916,0.2709753188671788,0.42519715979534906,2024-02-07 14:48:10.293849
10904,1594,33,0.9867255646025894,0.8130653647317115,0.7990776740209514,0.7419354838709677,0.344708269586144,0.2709664000854856,0.4333519670025376,2024-02-07 14:48:10.313895
10905,1594,65,0.9605260569276478,0.8131506446723864,0.7990715250892233,0.7666666666666666,0.344673594786696,0.27096983277993797,0.42329627516260065,2024-02-07 14:48:10.332471
10906,1594,51,0.9623093931933622,0.8131228999240708,0.7990758363916377,0.7586206896551724,0.34470675140995904,0.27096232090997063,0.43291169590889134,2024-02-07 14:48:10.352347
10907,1594,44,0.9909867865267032,0.812970020698659,0.7990990481133494,0.7142857142857143,0.3447220698534204,0.27093730422339746,0.43735404451268983,2024-02-07 14:48:10.371661
10908,1594,50,0.9367803888431865,0.8129335310069968,0.799121618661291,0.7037037037037037,0.34474705373237063,0.27090661364566465,0.4445993694082386,2024-02-07 14:48:10.391938
10909,1594,66,0.9961916491525488,0.8131594864053661,0.7991142988705197,0.7692307692307692,0.3446849595903007,0.2709093955875848,0.4265920682079834,2024-02-07 14:48:10.411639
10910,1594,0,0.9433449323183422,0.8131276561666393,0.7991251789350243,0.76,0.34470509242745206,0.2708929738841546,0.43243059098187947,2024-02-07 14:48:10.431643
10911,1594,58,0.9793740939504171,0.8130931734080186,0.7991381400364204,0.75,0.34469159301122615,0.2708832223667427,0.42851576027635485,2024-02-07 14:48:10.451521
10912,1594,27,0.9432072801581121,0.8132056171861295,0.7991444226116118,0.782608695652174,0.3446924019951371,0.2708715015274136,0.4287503656105343,2024-02-07 14:48:10.471853
10913,1594,23,0.9858445005022797,0.8131715433139747,0.7991510495113938,0.7727272727272727,0.34471958351985316,0.2708598292612021,0.4366330077781776,2024-02-07 14:48:10.491753
10914,1594,9,0.9830717203128613,0.812970020698659,0.7991607243920464,0.7142857142857143,0.34474769480557316,0.2708437863421288,0.44478528063698586,2024-02-07 14:48:10.511930
10915,1594,35,0.9814770848690051,0.813265587201122,0.7991710696124573,0.8,0.3446712015051685,0.2708339372978465,0.4226022235196305,2024-02-07 14:48:10.532008
10916,1594,3,0.9873151979419973,0.8132292895604687,0.7991861935089434,0.7894736842105263,0.3446754294363689,0.27081968757630537,0.4238283235677652,2024-02-07 14:48:10.552308
10917,1594,16,0.9806720292045429,0.8133805297298576,0.7991997084870436,0.8333333333333334,0.3446160277994052,0.2708050482590992,0.40660184884827544,2024-02-07 14:48:10.572748
10918,1594,10,0.988968166230057,0.8135495628603513,0.7992341638015407,0.8823529411764706,0.34457699006937254,0.2707809760234432,0.3952809071388066,2024-02-07 14:48:10.593380
10919,1594,15,0.9397013523676627,0.8137397251321564,0.7992451941038262,0.9375,0.34454760041601207,0.2707675544860152,0.3867579076642735,2024-02-07 14:48:10.613654
10920,1594,67,0.9886154730851656,0.8137253573160645,0.7992460778087466,0.9333333333333333,0.3445387850609454,0.2707671849516463,0.3842014546949201,2024-02-07 14:48:10.634477
10921,1722,27,0.9212322125421246,0.8137089369548166,0.7992566458087615,0.7727272727272727,0.3445573134855194,0.2707520800245506,0.4032364285902607,2024-02-07 14:48:10.652625
10922,1722,16,0.9994250181976633,0.8136105189333833,0.7993063572998724,0.7441860465116279,0.34455647591953825,0.2706901101923605,0.4029935344557379,2024-02-07 14:48:10.671925
10923,1722,22,0.9841198404819033,0.8136716179519803,0.7993099620339934,0.7619047619047619,0.34456488042054045,0.2706819636607808,0.4054308397463567,2024-02-07 14:48:10.690206
10924,1722,2,0.9861745350959575,0.8136515931211902,0.7992969912713361,0.7560975609756098,0.3445815882945163,0.2706998260938005,0.410276123199362,2024-02-07 14:48:10.709239
10925,1722,17,0.961609553946154,0.8137167739454122,0.79932683311264,0.775,0.34459235729962007,0.2706566646361551,0.4133991346794507,2024-02-07 14:48:10.727583
10926,1722,0,0.9537170506361808,0.813696880046208,0.7992939837835705,0.7692307692307692,0.3445405106710593,0.2706922790344995,0.39836361239681467,2024-02-07 14:48:10.746666
10927,1722,47,0.9775016257380881,0.8136759390996772,0.799287930000838,0.7631578947368421,0.34455162125860245,0.2706940006896227,0.4015856827843365,2024-02-07 14:48:10.764986
10928,1722,13,0.9817471500367854,0.8137470628550114,0.7992722711778532,0.7837837837837838,0.34456969870736653,0.2707114832112698,0.40682814292593167,2024-02-07 14:48:10.784336
10929,1722,69,0.9851563871745419,0.8137263524894734,0.7993134506593612,0.7777777777777778,0.3445471699391344,0.2706813746934598,0.4002948001386202,2024-02-07 14:48:10.802969
10930,107,26,0.9212286033249214,0.8137044586744763,0.7993174010987552,0.7586206896551724,0.3445620419495008,0.27067209447863455,0.41082440614043453,2024-02-07 14:48:10.822901
10931,107,56,0.9287164679732762,0.8136747321584239,0.7993151512267247,0.75,0.3445879302947054,0.2706747732440157,0.4183320262497867,2024-02-07 14:48:10.842294
10932,107,60,0.9334813048460869,0.8136428036782196,0.7993416316900547,0.7407407407407407,0.34459715579767675,0.2706473239392522,0.4210074221114552,2024-02-07 14:48:10.862515
10933,107,42,0.9818351625843021,0.8134757931663815,0.7993563359526373,0.6923076923076923,0.34462665142861265,0.2706264345102003,0.42956115508289155,2024-02-07 14:48:10.882261
10934,107,38,0.9343322786541315,0.8135712838825618,0.799364032522416,0.72,0.3446252520331906,0.2706167091765743,0.42915533041048204,2024-02-07 14:48:10.902475
10935,107,59,0.9809793799930462,0.8135310539975044,0.7993806994269013,0.7083333333333333,0.34460936806717196,0.270604358647561,0.42454898026507376,2024-02-07 14:48:10.922467
10936,107,29,0.9695560727254559,0.8134873258615724,0.7993757029110062,0.6956521739130435,0.34463617249775497,0.27060578724169,0.43232226513414623,2024-02-07 14:48:10.942720
10937,1649,9,0.9210206064514304,0.8134396224405556,0.7993723768866371,0.9090909090909091,0.34466620549295096,0.27060931465967925,0.30214223185721556,2024-02-07 14:48:10.962760
10938,1649,51,0.9903359185430458,0.813424694839421,0.7993577135567059,0.9047619047619048,0.34469093854671834,0.27062902409227185,0.30931481744973555,2024-02-07 14:48:10.983027
10939,1649,33,0.9954694994983744,0.8134082744781732,0.7993449378604559,0.9,0.34471689275929035,0.27064253825893586,0.31684153909562274,2024-02-07 14:48:11.003175
10940,1649,7,0.9448117073182154,0.8133901256578464,0.7993490190415755,0.8947368421052632,0.34473243503078993,0.27063373615533953,0.32134879783050385,2024-02-07 14:48:11.023725
10941,1383,35,0.9208256976081591,0.8133699603019279,0.799328507951886,0.6521739130434783,0.3447621738681361,0.27065842853085714,0.42809057082861174,2024-02-07 14:48:11.043668
10942,1383,36,0.9990420941994023,0.8134721819183924,0.7993455785365157,0.6818181818181819,0.3447270599439485,0.27063880660669504,0.417907532814192,2024-02-07 14:48:11.063874
10943,1112,8,0.9204671692610674,0.8135841389269012,0.7993901181999735,0.8387096774193549,0.34475169266939537,0.27060020203403984,0.3413095057719983,2024-02-07 14:48:11.081627
10944,1112,42,0.9611357672516366,0.8134619631031261,0.7993309923568209,0.8032786885245902,0.34489321965459896,0.270623307377338,0.38235233148104364,2024-02-07 14:48:11.100002
10945,1112,11,0.9637362937479315,0.8133931860162598,0.7993801231100276,0.7833333333333333,0.34492322070932874,0.2705397204868608,0.3910526373526864,2024-02-07 14:48:11.118134
10946,1112,25,0.9757803742291663,0.813497413563503,0.7994098794327501,0.8135593220338984,0.3448798988933497,0.2705127171052906,0.3784893107187696,2024-02-07 14:48:11.136719
10947,1112,19,0.9879246799062804,0.8135457821319949,0.799427090976284,0.8275862068965517,0.34487518807032996,0.27049126742856267,0.37712317204303764,2024-02-07 14:48:11.154810
10948,1112,56,0.9895357316698056,0.8135353517754854,0.799425113293868,0.8245614035087719,0.34488745003485294,0.2704945819815605,0.3806791417546866,2024-02-07 14:48:11.173336
10949,1112,64,0.9909939970615508,0.8135245489062433,0.7994686158428496,0.8214285714285714,0.3448570289485637,0.2704514214702068,0.3718570267308032,2024-02-07 14:48:11.191213
10950,1112,16,0.9799776396796036,0.8135133532053924,0.7994562605732116,0.8181818181818181,0.34487140277012873,0.270465248575556,0.376025434984685,2024-02-07 14:48:11.209739
10951,1112,63,0.9803254314434189,0.8135017428489545,0.7994554475467561,0.8148148148148149,0.34489176702454466,0.27045836428080905,0.3819310687653013,2024-02-07 14:48:11.227820
10952,1112,55,0.9945227558470071,0.8134896943658585,0.7994439487961318,0.8113207547169812,0.3449110991062833,0.27046789473812205,0.38753737246949943,2024-02-07 14:48:11.246635
10953,1112,24,0.9494249736872045,0.813543495476914,0.7995194306153667,0.8269230769230769,0.344867903081487,0.2703933876090678,0.37501052527858386,2024-02-07 14:48:11.264760
10954,1112,65,0.9939976141416765,0.8135317931832644,0.7995554339822462,0.8235294117647058,0.34476286911822684,0.27036837933630836,0.34455067593313093,2024-02-07 14:48:11.283640
10955,1112,1,0.9885746054569127,0.8135885883151104,0.7995580287955659,0.84,0.3446843345087454,0.27039221934714364,0.32177563918350305,2024-02-07 14:48:11.302206
10956,1112,52,0.9998441185162376,0.8135773286388259,0.7995596564276286,0.8367346938775511,0.34469051313535354,0.27038577728143104,0.32356744089988526,2024-02-07 14:48:11.320769
10957,1112,46,0.993549305138646,0.8137092779702827,0.7995640552311541,0.875,0.34469346620334995,0.2703758295490852,0.3244238306188254,2024-02-07 14:48:11.338314
10958,1112,74,0.9994404428359425,0.8137001070238411,0.799587051966228,0.8723404255319149,0.3446862155115155,0.27034745853030645,0.3223211299868476,2024-02-07 14:48:11.356620
10959,1112,28,0.9920007549867222,0.8136905373405976,0.7995777590559496,0.8695652173913043,0.344697512518182,0.2703599134909068,0.32559726192011956,2024-02-07 14:48:11.374877
10960,1112,17,0.9363727367790012,0.8137571706905893,0.7994841555693328,0.8888888888888888,0.3446584273270831,0.2704841634614361,0.3142625565014345,2024-02-07 14:48:11.393706
10961,1112,32,0.9926197230233534,0.8137484629232608,0.7994804623951846,0.8863636363636364,0.34465561112630577,0.2704894357295211,0.3134458582760148,2024-02-07 14:48:11.411922
10962,1112,38,0.9874536917931258,0.8137393501434984,0.7994811834782815,0.8837209302325582,0.34465585862019427,0.270487918884772,0.31351763150368445,2024-02-07 14:48:11.430980
10963,1112,58,0.9551252896206751,0.8137298034218426,0.7995005352345526,0.8809523809523809,0.34465385969419415,0.2704569708215473,0.312937942963649,2024-02-07 14:48:11.449214
10964,1112,73,0.9720167597432428,0.8138038952957664,0.799503759811278,0.9024390243902439,0.3445785371190377,0.27045076068222,0.2910943961682713,2024-02-07 14:48:11.468439
10965,1112,61,0.9614555208594726,0.8137954848668344,0.7995088420057225,0.9,0.34457288660158936,0.27044597933678977,0.2894557461082572,2024-02-07 14:48:11.486849
10966,1112,15,0.9922669654332846,0.8137866431338547,0.7994979239514199,0.8974358974358975,0.34457905377722275,0.2704585766660436,0.2912442270419418,2024-02-07 14:48:11.506167
10967,1112,10,0.9752522622223112,0.8137773360465078,0.7994983476653638,0.8947368421052632,0.3445654557423033,0.27045754275187117,0.28730079691530175,2024-02-07 14:48:11.524622
10968,1112,68,0.9724286542064046,0.8137675258733582,0.7994994039921134,0.8918918918918919,0.34456712320583804,0.2704551872012603,0.28778436134038404,2024-02-07 14:48:11.543910
10969,1112,7,0.9787423139530765,0.8137571706905893,0.7994936033387607,0.8888888888888888,0.34457822649919645,0.27046139049033224,0.29100431641431534,2024-02-07 14:48:11.562270
10970,1112,12,0.9974167845275344,0.8137462237830906,0.7994944336463904,0.8857142857142857,0.34457888780290075,0.27045716623663685,0.2911960944885763,2024-02-07 14:48:11.581623
10971,1112,5,0.9931254690161698,0.8137346329398567,0.7995181693225206,0.8823529411764706,0.3445641789824239,0.27042866110511743,0.2869305365502948,2024-02-07 14:48:11.600422
10972,1112,47,0.9973327548726277,0.8137223396212754,0.7995103150780242,0.8787878787878788,0.34457905163818664,0.2704396710800469,0.29124360672146166,2024-02-07 14:48:11.620217
10973,1112,21,0.9806618723173338,0.8137092779702827,0.7995286443649738,0.875,0.34456791009674237,0.2704136828957237,0.2880125597026342,2024-02-07 14:48:11.639215
10974,1112,29,0.9241414968768981,0.8138066083373573,0.7995195759994411,0.9032258064516129,0.34450035238794413,0.2704226604265216,0.26842082415112944,2024-02-07 14:48:11.658955
10975,1112,66,0.9801128201272102,0.8139104273955701,0.7995363810508103,0.9333333333333333,0.3444271328312107,0.27039323262629567,0.24718715269844613,2024-02-07 14:48:11.677559
10976,1112,0,0.9837932979815059,0.8139025003246227,0.7995286506841054,0.9310344827586207,0.3444372344521316,0.2704018481054643,0.2501166227655076,2024-02-07 14:48:11.697171
10977,1112,60,0.9705824072802295,0.8140171597436818,0.7995394292077327,0.9642857142857143,0.34435222300164914,0.27039314489434685,0.22546330212559174,2024-02-07 14:48:11.716284
10978,1311,1,0.9204518292183587,0.814012598532224,0.7995276043305438,0.7735849056603774,0.34436582942196553,0.27040711933940464,0.39010338458477023,2024-02-07 14:48:11.735164
10979,1311,56,0.9735065529923752,0.8141302102633686,0.7995681111113719,0.8076923076923077,0.34435197706992987,0.27036348820937256,0.3860862024944244,2024-02-07 14:48:11.753268
10980,1311,50,0.9633333075102918,0.8140495944626716,0.7995762296191807,0.7843137254901961,0.34435399722761145,0.2703545930366338,0.38667204822207424,2024-02-07 14:48:11.771995
10981,1311,29,0.9926614634930028,0.8141036850644295,0.7996148689259778,0.8,0.3443411169798131,0.270318123695485,0.3829367763605628,2024-02-07 14:48:11.790442
10982,1311,71,0.9926140395335818,0.814230356422628,0.7996092397085007,0.8367346938775511,0.3442914004446718,0.2703184982467891,0.368518981169607,2024-02-07 14:48:11.808889
10983,1311,62,0.9928787478918487,0.8142186275931652,0.7996036582257962,0.8333333333333334,0.34430626026061745,0.27031353872113184,0.37282832779382963,2024-02-07 14:48:11.826314
10984,1311,52,0.996197938729199,0.8142797672361096,0.7996076175659147,0.851063829787234,0.34430014455622004,0.2703078332636242,0.3710547735185844,2024-02-07 14:48:11.844766
10985,1311,47,0.9825888180636031,0.8142686026056589,0.7996514274118071,0.8478260869565217,0.3442799510361966,0.2702684780582508,0.3651986527117667,2024-02-07 14:48:11.862824
10986,1311,72,0.9958875632877026,0.8142569417694103,0.799647400016574,0.8444444444444444,0.34428706771355794,0.2702748584575004,0.3672624891465626,2024-02-07 14:48:11.881716
10987,1311,32,0.9782848023377876,0.8142447508951506,0.7997017470985671,0.8409090909090909,0.34426284902694937,0.2702256334182056,0.3602390700300883,2024-02-07 14:48:11.899871
10988,1311,14,0.9814689632130144,0.8142319930034833,0.7997111620562252,0.8372093023255813,0.34426523922525687,0.2702156805572135,0.36093222753925347,2024-02-07 14:48:11.919010
10989,1311,15,0.9730087322851276,0.8143007293994049,0.7997014350383097,0.8571428571428572,0.34425877920703907,0.2702245775271939,0.3590588222560989,2024-02-07 14:48:11.937338
10990,1311,57,0.982982687256064,0.8143728187902496,0.799704914613003,0.8780487804878049,0.3442353293607353,0.27022272575498946,0.3522583668280146,2024-02-07 14:48:11.956438
10991,1311,2,0.9996499823797448,0.8142760988575329,0.7997112540803817,0.85,0.3442416928315972,0.2702081743002856,0.3541037733779625,2024-02-07 14:48:11.974774
10992,1311,68,0.9766190480756889,0.8143512535878601,0.799760723089619,0.8717948717948718,0.344222172881395,0.2701592953261807,0.3484429878193326,2024-02-07 14:48:11.993875
10993,1311,41,0.9834038900122983,0.8143396197286764,0.7997944397780921,0.868421052631579,0.3442106539776564,0.2701209995062485,0.34510250573510826,2024-02-07 14:48:12.012131
10994,1311,54,0.9901388716942296,0.8143273570122395,0.7998435966384195,0.8648648648648649,0.3441861032035099,0.2700789383243466,0.33798278123264464,2024-02-07 14:48:12.031453
10995,1311,65,0.9704442374991021,0.8143144130337783,0.7998464585290628,0.8611111111111112,0.34418480219454006,0.27007219917752445,0.3376054886313766,2024-02-07 14:48:12.049990
10996,1311,19,0.999894838252932,0.8143007293994049,0.7998628633040006,0.8571428571428572,0.34416358994436325,0.2700502563185484,0.33145393608010604,2024-02-07 14:48:12.069532
10997,877,62,0.9203627832736536,0.8142862408453626,0.7998621047499356,0.9772727272727273,0.34418016034664556,0.27005111397729054,0.21575425903562873,2024-02-07 14:48:12.087779
10998,877,73,0.9911752621512913,0.8142844182894101,0.7998479520952226,0.9767441860465116,0.3441884861310542,0.2700705277097986,0.21816873651413096,2024-02-07 14:48:12.106987
10999,877,71,0.9901434262733314,0.814282508945079,0.7998402256426741,0.9761904761904762,0.34419507671777644,0.27007476843203887,0.22008000666359154,2024-02-07 14:48:12.125265
11000,877,45,0.9652321572794577,0.8140281935940437,0.7998744929215695,0.9024390243902439,0.344192924338909,0.2700317309148828,0.21945581679202572,2024-02-07 14:48:12.144482
11001,877,58,0.9889127746743371,0.8140197831651118,0.7998648123491621,0.9,0.3442023257491818,0.2700453876598621,0.2221822257711503,2024-02-07 14:48:12.162724
11002,877,5,0.9975152901762734,0.8140109414321322,0.7998683471242656,0.8974358974358975,0.34421205567824653,0.2700368073645599,0.22500390519991217,2024-02-07 14:48:12.181888
11003,877,46,0.9985716440297969,0.8140016343447851,0.7998604604849278,0.8947368421052632,0.3442221982179192,0.27004786505592326,0.22794524170499772,2024-02-07 14:48:12.200463
11004,877,30,0.9777963709169311,0.8139918241716355,0.7998447242282285,0.8918918918918919,0.34423272930563575,0.27006835281223207,0.2309992571427912,2024-02-07 14:48:12.219943
11005,877,51,0.9932403761722527,0.8140772544294796,0.7998301456253043,0.9166666666666666,0.34423820785527187,0.27008042377179303,0.23258803653726243,2024-02-07 14:48:12.238624
11006,1371,53,0.9201992736712391,0.8140690442488556,0.7998108481591889,0.8292682926829268,0.34424956798430273,0.2701053848243852,0.3242509647016511,2024-02-07 14:48:12.257750
11007,1371,34,0.9989311619344438,0.8140543259982249,0.7997985734163863,0.825,0.34426349091092484,0.2701226839060965,0.3282886134220463,2024-02-07 14:48:12.275966
11008,1371,48,0.972288434581021,0.8140388529655105,0.7998045103041457,0.8205128205128205,0.344279726505087,0.27011025395399557,0.3329969357290793,2024-02-07 14:48:12.295665
11009,1371,37,0.9923484633911137,0.81420405376592,0.7996688142236635,0.868421052631579,0.3441181245308595,0.27030364763489145,0.28613236320309954,2024-02-07 14:48:12.314000
11010,1371,71,0.9856182997979713,0.8141917910494831,0.7996648275484348,0.8648648648648649,0.34412892041215115,0.2703050528514528,0.2892631687776869,2024-02-07 14:48:12.333308
11011,1371,38,0.9927960261908905,0.8141788470710218,0.7996928117540962,0.8611111111111112,0.344138559123097,0.2702618565986028,0.29205839495198255,2024-02-07 14:48:12.352670
11012,1371,18,0.9834696844039826,0.8141651634366486,0.7996911095997824,0.8571428571428572,0.3441505453696079,0.2702572110707721,0.2955344064401214,2024-02-07 14:48:12.371998
11013,1371,60,0.9813057642516297,0.8141506748826063,0.799677125215245,0.8529411764705882,0.34416567509609014,0.2702757548563742,0.2999220271199881,2024-02-07 14:48:12.391207
11014,1371,55,0.9868836625414291,0.8141353082343795,0.7996802804718405,0.8484848484848485,0.34418220395835175,0.2702651683466582,0.3047153971758599,2024-02-07 14:48:12.410300
11015,1371,14,0.9580838277331095,0.8141189811706387,0.79969361235736,0.84375,0.3441995863563431,0.27024078683184705,0.3097562925933531,2024-02-07 14:48:12.429489
11016,1371,69,0.9930414987076085,0.8142128354531749,0.7996722631091867,0.8709677419354839,0.3440955185359485,0.2702681964710426,0.2795766246789126,2024-02-07 14:48:12.448766
11017,1371,67,0.9627594092292516,0.8143129466878801,0.7996377339302886,0.9,0.3439702698948478,0.2703128981788588,0.24325451875971668,2024-02-07 14:48:12.467860
11018,1371,46,0.9746428937914474,0.8143010560814592,0.7996423974341049,0.896551724137931,0.34398251432921206,0.2703012550902391,0.24680540472533857,2024-02-07 14:48:12.487448
11019,1371,21,0.9678761297924267,0.8142883161460082,0.799631272820668,0.8928571428571429,0.3439974739177207,0.2703135808249054,0.25114368539284204,2024-02-07 14:48:12.506833
11020,1371,19,0.9711437241638843,0.8142746325116349,0.7996232448823052,0.8888888888888888,0.3440089014009082,0.2703179793644417,0.25445765551720656,2024-02-07 14:48:12.526915
11021,1371,73,0.9644691780263993,0.8142598962900022,0.7996249546804897,0.8846153846153846,0.3440226527930676,0.2703149458226706,0.25844555924345236,2024-02-07 14:48:12.546947
11022,1371,39,0.9720308974929338,0.8142439811706387,0.7996119079431545,0.88,0.34404069931010955,0.27032813669128947,0.2636790491856199,2024-02-07 14:48:12.567386
11023,1371,23,0.9926332784005129,0.8142267397913284,0.7995991901521189,0.875,0.3440619552409532,0.27034214085028174,0.2698432691302629,2024-02-07 14:48:12.588652
11024,1371,4,0.9881058490433234,0.8142079991616432,0.799589956976253,0.8695652173913043,0.3440817732660155,0.2703550816697833,0.2755904963983573,2024-02-07 14:48:12.609007
11025,1371,15,0.9949003422103676,0.8141875548383503,0.7995844282101401,0.8636363636363636,0.34409791437925186,0.27035792182531876,0.28027141923687365,2024-02-07 14:48:12.629274
11026,1371,49,0.9716812717737864,0.8143293670491281,0.799583332063191,0.9047619047619048,0.34401463702815277,0.27035876076685567,0.2561209874181558,2024-02-07 14:48:12.649604
11027,1062,18,0.9200993639344736,0.8143129466878801,0.7995691380546971,0.9069767441860466,0.3440373928453939,0.27037743891354493,0.2264577412989245,2024-02-07 14:48:12.668133
11028,1062,54,0.9636931485069904,0.8143053093105554,0.7995540247747858,0.9047619047619048,0.3440464383802326,0.2703977807774086,0.22908094640212628,2024-02-07 14:48:12.686837
11029,1062,57,0.9930531390146927,0.8142972993782394,0.7995535120406836,0.9024390243902439,0.34403650219027804,0.27039901980349207,0.22619945131530547,2024-02-07 14:48:12.705834
11030,1062,49,0.9980054963434339,0.8142888889493075,0.7995393468705478,0.9,0.34404585650772407,0.27041789667253624,0.22891220337466522,2024-02-07 14:48:12.724663
11031,1062,4,0.9871235001245565,0.8142800472163279,0.7995277328353906,0.8974358974358975,0.3440543729748003,0.27043197185931905,0.2313819788267721,2024-02-07 14:48:12.743213
11032,1062,61,0.9883202004008061,0.8142707401289809,0.7995138273256159,0.8947368421052632,0.3440648212000726,0.2704491283178295,0.23441196415573828,2024-02-07 14:48:12.761862
11033,1062,2,0.9895154971087797,0.8142609299558313,0.799506933718355,0.8918918918918919,0.3440749164943377,0.2704610006953369,0.2373395994926189,2024-02-07 14:48:12.780643
11034,1062,53,0.9876382206003209,0.8142505747730623,0.799494247661359,0.8888888888888888,0.3440865497785933,0.2704789749720829,0.24071325192674772,2024-02-07 14:48:12.799414
11035,1062,7,0.999769425072333,0.8142396278655637,0.7994816084212596,0.8857142857142857,0.34409831195893115,0.2704968138116152,0.24412428422471466,2024-02-07 14:48:12.819163
11036,1062,0,0.9950386458944468,0.8142280370223298,0.7995059434552141,0.8823529411764706,0.3440781638591614,0.2704537729820181,0.2382813352914788,2024-02-07 14:48:12.838309
11037,1062,39,0.9494645645671416,0.8142157437037485,0.7995073424353469,0.8787878787878788,0.3440752370850734,0.27044465415760627,0.23743257080597563,2024-02-07 14:48:12.857548
11038,1062,13,0.979316395242333,0.8142026820527557,0.7995026481106824,0.875,0.34408274724735977,0.2704435956588595,0.23961051786900797,2024-02-07 14:48:12.876652
11039,1062,36,0.9800676576684398,0.8141887777146023,0.7994918119631641,0.8709677419354839,0.3440921910025484,0.27045171369192306,0.24234920687370948,2024-02-07 14:48:12.895975
11040,1062,42,0.9747214565628473,0.8141739464205718,0.7994834926711216,0.8666666666666667,0.34410490032828217,0.2704592167095027,0.24603491133651267,2024-02-07 14:48:12.914929
11041,1062,1,0.9985192309069467,0.8142769983428866,0.7994705765395935,0.896551724137931,0.3441171069297547,0.2704726646452109,0.24957482576354395,2024-02-07 14:48:12.933992
11042,1062,37,0.9691663335813389,0.8142642584074355,0.7994537629163032,0.8928571428571429,0.3441325185326755,0.2704952322439227,0.2540441906105788,2024-02-07 14:48:12.953621
11043,1062,32,0.9904880423653604,0.8142505747730623,0.7994444016575286,0.8888888888888888,0.34414511679258253,0.27050498176695204,0.2576976859836075,2024-02-07 14:48:12.974022
11044,1062,6,0.9986640883739417,0.8142358385514294,0.7994274950014275,0.8846153846153846,0.3441612003277138,0.2705244356979626,0.2623619111716884,2024-02-07 14:48:12.994297
11045,1062,10,0.9488273151436987,0.8142199234320662,0.7994090508518247,0.88,0.3441791388365005,0.2705486506172031,0.2675640787198229,2024-02-07 14:48:13.014724
11046,1062,20,0.987718371177758,0.8142026820527557,0.7994099608241758,0.875,0.3440801826592672,0.2705530589795213,0.23886678732217065,2024-02-07 14:48:13.035289
11047,1062,62,0.9505113786833469,0.8141839414230706,0.7993935655533323,0.8695652173913043,0.34409794307759367,0.27057535354676693,0.24401730863683976,2024-02-07 14:48:13.055905
11048,1062,67,0.9861835213589022,0.8141634970997778,0.7993778891894018,0.8636363636363636,0.34411682404651656,0.27059723113291195,0.2494927896244676,2024-02-07 14:48:13.077328
11049,1062,15,0.9376407814490664,0.814141105698076,0.7993671871137993,0.8571428571428572,0.3441360749564457,0.2706099871829072,0.25507555350394234,2024-02-07 14:48:13.097836
