,User,Question,Value,Accuracy,Expected Accuracy,User Accuracy,RMSE,Expected RMSE,User RMSE,Timestamp
12991,1519,62,31.0,0.8343529847979237,0.8443010475740415,0.6774193548387097,0.31057253636850907,0.21496654489478306,0.4531596336837188,2024-02-07 16:09:12.701546
12992,1524,62,31.0,0.8343159065628477,0.844277508079064,0.7741935483870968,0.31060520611787296,0.2149846760437663,0.446091476151825,2024-02-07 16:09:12.720790
12993,1525,62,31.0,0.8342899517982945,0.8442545550761172,0.7741935483870968,0.3106318290084632,0.21499175916864735,0.3889820099710394,2024-02-07 16:09:12.740492
12994,1537,62,31.0,0.8343789395624769,0.8444270527153749,0.7096774193548387,0.3105776815088438,0.21480006321616033,0.4338213720016543,2024-02-07 16:09:12.759949
12995,1539,62,31.0,0.8343455691509085,0.8444674170437476,0.967741935483871,0.31060991023594864,0.21472349786864148,0.19340497201278717,2024-02-07 16:09:12.779195
12996,1542,62,31.0,0.834341861327401,0.84441680555933,0.935483870967742,0.31062093865026047,0.21477537360651971,0.26378648157990287,2024-02-07 16:09:12.798340
12997,1547,62,31.0,0.8343344456803857,0.8445231421327326,0.967741935483871,0.3106084475689417,0.214619683769334,0.20493261489820844,2024-02-07 16:09:12.817343
12998,1554,62,31.0,0.8343307378568781,0.8444376668681011,1.0,0.31061997297653837,0.2147359243445048,0.10931996008523627,2024-02-07 16:09:12.836652
12999,1556,62,31.0,0.8343307378568781,0.8443477818902179,0.967741935483871,0.31062610345822167,0.2148587147580938,0.175435989279031,2024-02-07 16:09:12.856477
13000,1565,62,31.0,0.8343270300333705,0.8442689611165057,1.0,0.3106348190120101,0.2149578744469562,0.06026949343613121,2024-02-07 16:09:12.875584
13001,1568,62,31.0,0.8343270300333705,0.8441716659168105,0.967741935483871,0.3106382299243566,0.21509075786333898,0.15365777879971296,2024-02-07 16:09:12.895775
13002,1570,62,31.0,0.8343233222098628,0.8440762143470847,0.6451612903225806,0.31064659148130047,0.21521734054711839,0.42441891290518885,2024-02-07 16:09:12.916658
13003,1581,62,31.0,0.8343974786800149,0.8441900572602004,0.5161290322580645,0.3106351565071992,0.2150635035249157,0.5046990003257645,2024-02-07 16:09:12.937048
13004,1590,62,31.0,0.8342269187986652,0.8444534025215009,0.935483870967742,0.31068465000492984,0.21482010833497103,0.2017867513335317,2024-02-07 16:09:12.956360
13005,1593,62,31.0,0.83421950315165,0.8443509616237647,0.5483870967741935,0.31069615377268067,0.21496175416154786,0.4802402280789619,2024-02-07 16:09:12.975862
13006,1594,62,31.0,0.8347423062662218,0.8445314454009624,0.8064516129032258,0.31062918409818846,0.2147598613822056,0.3799479054663236,2024-02-07 16:09:12.995067
13007,1597,62,31.0,0.8349499443826475,0.8447885900211767,0.7741935483870968,0.31058484771370976,0.21451254871775405,0.42403513621758165,2024-02-07 16:09:13.014277
13008,1601,62,31.0,0.8349239896180942,0.8449206118986985,0.8709677419354839,0.31060634433826584,0.21432173023437134,0.32676341292409844,2024-02-07 16:09:13.033360
13009,1609,62,31.0,0.8349091583240639,0.845078394479904,0.967741935483871,0.3106060400672112,0.2141069197345479,0.14532642335405277,2024-02-07 16:09:13.052586
13010,1632,62,31.0,0.8349054505005563,0.8449963384611856,0.8387096774193549,0.3106130148568427,0.2142113898431809,0.2927696631199967,2024-02-07 16:09:13.071692
13011,1643,62,31.0,0.835001853911754,0.8449634579022076,0.935483870967742,0.31060700054628626,0.21423309872053625,0.2661220120035256,2024-02-07 16:09:13.092002
13012,1646,62,31.0,0.8349944382647387,0.8448521352633347,0.935483870967742,0.3106221530285171,0.21438885912743902,0.2162639551904199,2024-02-07 16:09:13.112653
13013,1649,62,31.0,0.8349870226177235,0.8447516111513224,0.9032258064516129,0.3106340963546096,0.21451996172424115,0.24951083787242126,2024-02-07 16:09:13.132581
13014,1657,62,31.0,0.8349758991472006,0.8446439307291619,0.935483870967742,0.31064726220896516,0.21466228707875812,0.2523311295390095,2024-02-07 16:09:13.152667
13015,1658,62,31.0,0.8349684835001855,0.8445144507687447,0.8709677419354839,0.3106615946761679,0.2148426629670621,0.32252478052377437,2024-02-07 16:09:13.172010
13016,1660,62,31.0,0.834953652206155,0.8444886665274652,0.9032258064516129,0.3106777388133569,0.2148366414733826,0.2875274211091806,2024-02-07 16:09:13.191799
13017,1663,62,31.0,0.8349425287356322,0.8446539451992626,0.7741935483870968,0.31068054548333673,0.21460367737301694,0.4307328900473469,2024-02-07 16:09:13.211083
13018,1668,62,31.0,0.8346866889136079,0.844794153708759,0.7096774193548387,0.3107076940660906,0.21438875446634464,0.46101308330359114,2024-02-07 16:09:13.230223
13019,1669,62,31.0,0.8348832035595106,0.8446603002368787,0.935483870967742,0.31059562557649345,0.21447077672951956,0.23723423261019658,2024-02-07 16:09:13.249457
13020,1671,62,31.0,0.8348757879124954,0.8447045645540838,0.967741935483871,0.31059738401688286,0.21435618448877145,0.1478531484188521,2024-02-07 16:09:13.269202
13021,1684,62,31.0,0.8348720800889878,0.844551242396633,0.5483870967741935,0.31060582702809797,0.21456419577158553,0.47068136897517365,2024-02-07 16:09:13.288388
13022,1690,62,31.0,0.8347052280311458,0.8448627532355452,0.32258064516129037,0.31065486689078126,0.21422170608131547,0.5607358178310176,2024-02-07 16:09:13.308114
13023,1698,62,31.0,0.8350871338524286,0.8449982914473539,0.967741935483871,0.3105158379860097,0.2139805113581247,0.14718593322343448,2024-02-07 16:09:13.327442
13024,1709,62,31.0,0.835083426028921,0.8448405366884513,0.7096774193548387,0.3105242437562066,0.2141970455527734,0.4421041362071004,2024-02-07 16:09:13.347031
13025,1711,62,31.0,0.8353948832035596,0.8452089967038537,0.6129032258064516,0.3104765849188025,0.21381289876110454,0.48448403376920113,2024-02-07 16:09:13.366131
13026,1715,62,31.0,0.835465331850204,0.8455598850273478,0.7419354838709677,0.31044324574034093,0.21343473051254716,0.4513207305054817,2024-02-07 16:09:13.385628
13027,1722,62,31.0,0.8354356692621432,0.8455670285686997,0.8064516129032258,0.31047207812899363,0.21337431457958464,0.40369948120187443,2024-02-07 16:09:13.404742
13028,1725,62,31.0,0.8354134223210975,0.8453938349597572,0.935483870967742,0.3104890727593514,0.2134768111297458,0.2312265872244576,2024-02-07 16:09:13.424390
13029,1727,62,31.0,0.8354060066740824,0.8452334505514091,0.5161290322580645,0.31050196479611547,0.213703052902989,0.5397695325683428,2024-02-07 16:09:13.443310
13030,1744,62,31.0,0.8352354467927328,0.8456869675377361,0.7419354838709677,0.31056712155325805,0.21317748105333278,0.4221369342291088,2024-02-07 16:09:13.463665
13031,1745,62,31.0,0.8353207267334075,0.845983977929056,0.7741935483870968,0.31055391909218244,0.21273322382432736,0.4094100676834905,2024-02-07 16:09:13.483102
13032,1751,62,31.0,0.8355246570263256,0.8462264590884767,0.8709677419354839,0.31047533786625814,0.21234832914840762,0.3359669313977382,2024-02-07 16:09:13.503411
13033,1753,62,31.0,0.8356247682610308,0.8467721210027719,0.6774193548387097,0.310449667440602,0.21171359612118065,0.4657016815773949,2024-02-07 16:09:13.522824
13034,1762,62,31.0,0.8355876900259548,0.8467358321655363,0.6451612903225806,0.310483937141811,0.2117501000953627,0.435988291039502,2024-02-07 16:09:13.542270
13035,1765,62,31.0,0.8355469039673713,0.8473688213363006,0.967741935483871,0.3105208487350093,0.21097265010138452,0.1473958852016742,2024-02-07 16:09:13.561549
13036,1779,62,31.0,0.8355431961438636,0.8472750032391451,0.9032258064516129,0.3105292645872183,0.21113316808583993,0.22317945529767158,2024-02-07 16:09:13.580719
13037,1780,62,31.0,0.8355320726733407,0.8471689959408881,0.9032258064516129,0.3105421067863427,0.21131397811456282,0.31153723213190326,2024-02-07 16:09:13.599770
13038,1812,62,31.0,0.8355209492028179,0.8471525967234912,0.8709677419354839,0.310560483862744,0.21131884366854192,0.35787079614113526,2024-02-07 16:09:13.619200
13039,1822,62,31.0,0.8355061179087876,0.8475176570251161,1.0,0.31057746242052814,0.2107178299388607,0.09313109880477087,2024-02-07 16:09:13.638973
13040,1828,62,31.0,0.8355061179087876,0.8474986917027607,0.967741935483871,0.3105830241083484,0.21072730932676767,0.12651164883378085,2024-02-07 16:09:13.658317
13041,1840,62,31.0,0.83550241008528,0.8473971704293185,1.0,0.3105898633994396,0.21088947691838314,0.09772719903103143,2024-02-07 16:09:13.677857
13042,1848,62,31.0,0.83550241008528,0.8474308195797119,0.9032258064516129,0.31059491393808236,0.21078950473219996,0.2403377112118744,2024-02-07 16:09:13.697358
13043,1856,62,31.0,0.8354912866147572,0.8472562769721341,0.935483870967742,0.31060859816795205,0.2110754119484943,0.2126449957315359,2024-02-07 16:09:13.716520
13044,1867,62,31.0,0.835483870967742,0.8470697491295984,0.935483870967742,0.31062059155772437,0.21136506357070767,0.18021128456906987,2024-02-07 16:09:13.735687
13045,1869,62,31.0,0.8354764553207268,0.8468694158369496,0.935483870967742,0.31062946105456224,0.21165264574715723,0.15227265933952253,2024-02-07 16:09:13.755350
13046,1878,62,31.0,0.8354690396737117,0.8464260926980843,0.935483870967742,0.3106380765305399,0.21236390138204903,0.2392432906362133,2024-02-07 16:09:13.774944
13047,1881,62,31.0,0.8354616240266964,0.8458281278638392,0.7096774193548387,0.3106513849125522,0.21327218768840006,0.44888902610306447,2024-02-07 16:09:13.794621
13048,1908,62,31.0,0.8354282536151281,0.8481373711609411,0.935483870967742,0.31067147622657626,0.2098143983643998,0.15176625910632316,2024-02-07 16:09:13.813994
13049,1911,62,31.0,0.8354208379681127,0.8475762258950126,0.8387096774193549,0.3106803299121917,0.21089499239927328,0.3726419834917273,2024-02-07 16:09:13.833791
13050,5,50,30.0,0.8354022988505747,0.8436970267314474,0.8333333333333334,0.3107014154781509,0.2156079938978641,0.37550194202512266,2024-02-07 16:09:13.853573
13051,9,50,30.0,0.8355013872374157,0.8436577541210717,0.8333333333333334,0.310572551781846,0.21568762785652593,0.3864919286420952,2024-02-07 16:09:13.873453
13052,12,50,30.0,0.8354815695600476,0.8436986582206383,1.0,0.3105700482715792,0.21564121712900255,0.11613451045507522,2024-02-07 16:09:13.892734
13053,16,50,30.0,0.8354815695600476,0.8436951734037285,0.5,0.31056673429382625,0.21563848968137178,0.4690191854483436,2024-02-07 16:09:13.912717
13054,26,50,30.0,0.835422116527943,0.843742860384291,1.0,0.31060111120541717,0.2155933860987278,0.0805772268395548,2024-02-07 16:09:13.932172
13055,27,50,30.0,0.835422116527943,0.8437217213490805,1.0,0.3106054303470581,0.21562137144716198,0.09763929413965312,2024-02-07 16:09:13.951900
13056,37,50,30.0,0.835422116527943,0.8437007652362039,1.0,0.3106104696195776,0.21564902779904918,0.07023374163320233,2024-02-07 16:09:13.971301
13057,38,50,30.0,0.835422116527943,0.8436792025096072,0.7333333333333334,0.31061429748717756,0.21567760603522373,0.40078489673636636,2024-02-07 16:09:13.991154
13058,45,50,30.0,0.8353904082441538,0.8436947048702993,0.9333333333333333,0.3106205060848509,0.21564819313125658,0.23235343061913272,2024-02-07 16:09:14.010551
13059,52,50,30.0,0.8353824811732065,0.8436779825101955,1.0,0.31063419619087385,0.21566702669559076,0.12306951587961697,2024-02-07 16:09:14.030477
13060,67,50,30.0,0.8353824811732065,0.8436579037145518,1.0,0.3106423715499154,0.2156918767846493,0.1279057171414179,2024-02-07 16:09:14.049868
13061,71,50,30.0,0.8353824811732065,0.843637862589485,0.9666666666666667,0.3106496095766548,0.21571714286666183,0.14658322867809748,2024-02-07 16:09:14.069453
13062,73,50,30.0,0.8353785176377329,0.8436156750428608,0.9333333333333333,0.31065841866260635,0.21574652697294247,0.2391618956255186,2024-02-07 16:09:14.088958
13063,77,50,30.0,0.8353705905667855,0.8435932182174299,0.9666666666666667,0.31067249722393203,0.21577630200814898,0.1717504598317086,2024-02-07 16:09:14.109026
13064,78,50,30.0,0.8353666270313119,0.8435804054598278,0.6333333333333333,0.31067969129282247,0.21578789158044984,0.4525193318544186,2024-02-07 16:09:14.129805
13065,87,50,30.0,0.8352041220768927,0.8436283292473424,0.9333333333333333,0.31070927623534306,0.21574554773774518,0.27167910519790206,2024-02-07 16:09:14.157347
13066,90,50,30.0,0.8351961950059453,0.8436058987820918,1.0,0.3107251587180409,0.21577517312463804,0.13432630074775806,2024-02-07 16:09:14.183019
13067,91,50,30.0,0.8351961950059453,0.8435922358987522,0.7,0.31073034047040854,0.21578844342137599,0.43362573210344685,2024-02-07 16:09:14.205831
13068,93,50,30.0,0.8351605231866825,0.8436419137962129,0.9,0.3107570188249546,0.21572949421147503,0.26254101880060343,2024-02-07 16:09:14.226218
13069,94,50,30.0,0.8351486325802616,0.8436214684537654,0.6333333333333333,0.31077264178261244,0.21575430631400225,0.4886630032991276,2024-02-07 16:09:14.246545
13070,95,50,30.0,0.8351050336900516,0.8437072525640371,0.9,0.3108055676553808,0.21567944212617948,0.29118038072522306,2024-02-07 16:09:14.266079
13071,97,50,30.0,0.8350931430836307,0.8436970263577116,0.9666666666666667,0.310822173549937,0.21568654893722117,0.1405025277817986,2024-02-07 16:09:14.285610
13072,98,50,30.0,0.835089179548157,0.8436739666711817,0.9333333333333333,0.31083067248346136,0.215717025745056,0.2411492711458063,2024-02-07 16:09:14.305192
13073,103,50,30.0,0.8350812524772098,0.8436682056935917,0.9,0.3108417412735546,0.21571688567151584,0.24550527129445385,2024-02-07 16:09:14.324644
13074,107,50,30.0,0.8350693618707888,0.8436450018336156,0.9333333333333333,0.31085671325092423,0.21574748837734634,0.24836352861978095,2024-02-07 16:09:14.343983
13075,116,50,30.0,0.8351803408640508,0.8435899353354283,0.9333333333333333,0.3107624786376737,0.21581451649444636,0.23316767990632356,2024-02-07 16:09:14.363746
13076,122,50,30.0,0.8351724137931034,0.8435676675995939,0.5333333333333333,0.3107763125140289,0.2158424257064998,0.48246359684782636,2024-02-07 16:09:14.383410
13077,126,50,30.0,0.8352358303606817,0.8436273350292437,1.0,0.31071284439797886,0.21579080168723982,0.08322323164576984,2024-02-07 16:09:14.403377
13078,138,50,30.0,0.8352358303606817,0.8436035421525276,1.0,0.310717262808582,0.21582222200208848,0.08863006317885723,2024-02-07 16:09:14.424991
13079,145,50,30.0,0.8352358303606817,0.8435795940932604,0.5666666666666667,0.3107219970096895,0.2158538389743706,0.4807644901296462,2024-02-07 16:09:14.445767
13080,156,50,30.0,0.8351843043995243,0.8436648941610927,1.0,0.31075479584629995,0.21577994855112115,0.056403383668074035,2024-02-07 16:09:14.466554
13081,158,50,30.0,0.8351843043995243,0.8436404087243362,0.6333333333333333,0.3107579702986591,0.21581243831052488,0.46707374259270323,2024-02-07 16:09:14.486638
13082,163,50,30.0,0.8347839873166865,0.8436795803989543,0.8666666666666667,0.3108250157584571,0.21577543542895972,0.3326229818935214,2024-02-07 16:09:14.506522
13083,167,50,30.0,0.8348870392390012,0.8436227384921102,0.7333333333333334,0.3106748121336967,0.21585849968377732,0.43421093806913,2024-02-07 16:09:14.527174
13084,168,50,30.0,0.8349742370194214,0.8436295881055932,0.8666666666666667,0.31064743692996644,0.21584974248102515,0.3022213036891705,2024-02-07 16:09:14.546697
13085,171,50,30.0,0.835077288941736,0.8435560792728803,1.0,0.3104534202969244,0.21597157598655253,0.09077810063468979,2024-02-07 16:09:14.567130
13086,174,50,30.0,0.835077288941736,0.8435316167191055,0.7666666666666666,0.31045818663043356,0.21600394319145663,0.4320549122652064,2024-02-07 16:09:14.588072
13087,177,50,30.0,0.8351684502576299,0.8434886251223183,0.7666666666666666,0.31037551440016525,0.2160593301715212,0.45320346179825943,2024-02-07 16:09:14.608051
13088,178,50,30.0,0.8352596115735236,0.84344638591746,0.9666666666666667,0.3102999492068622,0.2161186506243397,0.1319794831740002,2024-02-07 16:09:14.629749
13089,180,50,30.0,0.83525564803805,0.8434223456304618,1.0,0.3103075339580342,0.2161501488959544,0.06743138696994408,2024-02-07 16:09:14.650995
13090,187,50,30.0,0.83525564803805,0.843396889788884,0.9666666666666667,0.3103112516645345,0.2161838870823725,0.19132019468618247,2024-02-07 16:09:14.670688
13091,194,50,30.0,0.8352516845025764,0.8433711480381579,0.9666666666666667,0.31032248532717843,0.21621803299545259,0.2122367609112648,2024-02-07 16:09:14.690691
13092,198,50,30.0,0.8352477209671026,0.843386133794244,0.8333333333333334,0.3103178663515078,0.21618952576627207,0.38234358821246933,2024-02-07 16:09:14.712643
13093,206,50,30.0,0.8353468093539438,0.8433709609003571,0.8666666666666667,0.3103010139527775,0.2162045992513175,0.30721821360715657,2024-02-07 16:09:14.734231
13094,216,50,30.0,0.8354498612762585,0.8433201601696307,0.9333333333333333,0.3102192234731093,0.21626433534473524,0.2084297794999653,2024-02-07 16:09:14.754141
13095,218,50,30.0,0.8354419342053111,0.8432944557384382,0.8666666666666667,0.3102316172312426,0.2162982985772948,0.39326272427120307,2024-02-07 16:09:14.773771
13096,220,50,30.0,0.8354260800634166,0.8433107603056943,0.7666666666666666,0.3102445412745447,0.21627105670743998,0.40611271956087136,2024-02-07 16:09:14.793247
13097,224,50,30.0,0.8353983353151011,0.8433766652618074,0.8,0.31026349506067924,0.21620015409597199,0.3793308439044773,2024-02-07 16:09:14.812981
13098,239,50,30.0,0.8354934601664685,0.843339660243228,0.43333333333333335,0.3102681148695311,0.21622201759262338,0.5565484990960499,2024-02-07 16:09:14.834665
13099,241,50,30.0,0.8356638921918351,0.8433287086212113,0.7,0.31023313932393004,0.21622048928306403,0.4486343190846837,2024-02-07 16:09:14.855632
13100,247,50,30.0,0.8355093143083631,0.8433629241007261,0.9666666666666667,0.3102957467271352,0.2161814357231853,0.14679414637145546,2024-02-07 16:09:14.875918
13101,252,50,30.0,0.8355053507728895,0.8433398704288373,0.9333333333333333,0.3103031605648447,0.2162096635772089,0.2677259328023305,2024-02-07 16:09:14.895642
13102,256,50,30.0,0.8354974237019421,0.8433292669743143,0.9,0.31031766673081373,0.2162159253369053,0.3621225712292236,2024-02-07 16:09:14.915713
13103,271,50,30.0,0.8354855330955212,0.8434223371399827,0.8333333333333334,0.31026639496455666,0.21613774934433883,0.3549948961966523,2024-02-07 16:09:14.935378
13104,275,50,30.0,0.8357035275465716,0.8434730464904797,0.9333333333333333,0.3101649379348056,0.21608675691806292,0.2427468798832017,2024-02-07 16:09:14.955999
13105,278,50,30.0,0.8356956004756242,0.8434546050546082,0.6,0.31017928477345347,0.21610634180765595,0.4982653284064908,2024-02-07 16:09:14.975625
13106,279,50,30.0,0.8358858501783591,0.8434687727634637,1.0,0.31015825081092113,0.21608059152810247,0.12971781729730728,2024-02-07 16:09:14.995007
13107,282,50,30.0,0.8358858501783591,0.8434437152326317,0.7,0.31016566925475714,0.21611277823215072,0.48006135237629816,2024-02-07 16:09:15.014512
13108,284,50,30.0,0.8358501783590964,0.8434632766110877,0.9666666666666667,0.3101951324641339,0.21607765307867455,0.14190641495155729,2024-02-07 16:09:15.034510
13109,297,50,30.0,0.8358462148236226,0.8434361620305209,0.8333333333333334,0.31020357916534663,0.2161136807804985,0.3838062448179634,2024-02-07 16:09:15.054125
13110,300,50,30.0,0.8359453032104638,0.843404966182867,0.9333333333333333,0.31022059130791974,0.21612284678688984,0.27722149524910955,2024-02-07 16:09:15.075508
13111,308,50,30.0,0.8359373761395165,0.8434154255594327,0.9333333333333333,0.3102276031910972,0.21609877387501,0.25379221409603087,2024-02-07 16:09:15.096593
13112,319,50,30.0,0.8359294490685691,0.8433953943973548,0.9666666666666667,0.31024364753377326,0.21612077433971313,0.1365099630673105,2024-02-07 16:09:15.116075
13113,322,50,30.0,0.8359254855330955,0.8433690952553206,0.9666666666666667,0.3102514732652811,0.21615529966121827,0.16146169146092873,2024-02-07 16:09:15.135570
13114,330,50,30.0,0.8359215219976219,0.8433427176347532,1.0,0.3102600551355662,0.21618951070367104,0.09224622362612248,2024-02-07 16:09:15.155008
13115,335,50,30.0,0.8359215219976219,0.843321517449957,0.9,0.3102653079722191,0.21621312001336404,0.28902248692481236,2024-02-07 16:09:15.174787
13116,349,50,30.0,0.835909631391201,0.8433154773471951,1.0,0.3102861417522089,0.21621624759696684,0.08905965418085529,2024-02-07 16:09:15.194214
13117,350,50,30.0,0.835909631391201,0.843287073130976,1.0,0.3102909301146979,0.21625390656556884,0.08616189945516547,2024-02-07 16:09:15.213975
13118,357,50,30.0,0.835909631391201,0.8432584710495011,0.7,0.31029547870418644,0.21629180539220844,0.46212677902798427,2024-02-07 16:09:15.234192
13119,368,50,30.0,0.8358739595719382,0.8432969908086038,0.9333333333333333,0.31032023369849226,0.21623782806689862,0.24859930354051635,2024-02-07 16:09:15.254618
13120,382,50,30.0,0.8358660325009909,0.8432677546107796,0.9333333333333333,0.3103348409761794,0.21627665432792928,0.22978804016116383,2024-02-07 16:09:15.273829
13121,384,50,30.0,0.8358581054300436,0.8432384808286368,0.8666666666666667,0.3103483029353466,0.21631545394507698,0.34750656110672973,2024-02-07 16:09:15.294308
13122,393,50,30.0,0.835842251288149,0.8433136771444034,0.9333333333333333,0.31032360823516236,0.21623818005468276,0.2507199238129467,2024-02-07 16:09:15.314085
13123,401,50,30.0,0.8358343242172017,0.8433148475718577,0.6333333333333333,0.31033316922350307,0.2162266875219114,0.48881403632129433,2024-02-07 16:09:15.334463
13124,405,50,30.0,0.835909631391201,0.8432593110447446,0.9333333333333333,0.3102632501585239,0.21628560085954854,0.2312302117054728,2024-02-07 16:09:15.354460
13125,410,50,30.0,0.8359017043202537,0.8432386800904931,0.7666666666666666,0.3102764189986899,0.21630751066893736,0.43904345077930207,2024-02-07 16:09:15.374159
13126,412,50,30.0,0.8358739595719382,0.843212750246574,1.0,0.31030293219283134,0.21633861563435014,0.0972337563705623,2024-02-07 16:09:15.393589
13127,414,50,30.0,0.8358739595719382,0.8431828288951204,0.9666666666666667,0.3103079046918219,0.21637809236590347,0.1277681591609006,2024-02-07 16:09:15.413392
13128,417,50,30.0,0.8358699960364645,0.8431533490205736,0.5666666666666667,0.3103161687350884,0.2164163931555642,0.5052431653652613,2024-02-07 16:09:15.434222
13129,442,50,30.0,0.8354617518826793,0.8432080553865503,1.0,0.3103871465102312,0.21636299568386877,0.10520890547385837,2024-02-07 16:09:15.455244
13130,456,50,30.0,0.8354617518826793,0.8431808986859148,0.8,0.31039405009838517,0.2163960011595311,0.3939508049803733,2024-02-07 16:09:15.476324
13131,459,50,30.0,0.8354379706698375,0.8432446328078669,0.9,0.3104013109433836,0.21632662489804222,0.27241171698735306,2024-02-07 16:09:15.496510
13132,460,50,30.0,0.8354260800634166,0.8432502951625925,0.9333333333333333,0.31041065071360097,0.21631370710429057,0.2224646433567966,2024-02-07 16:09:15.517353
13133,497,50,30.0,0.8354181529924692,0.8432185799021471,0.8333333333333334,0.3104239240496544,0.21635572271708545,0.35255843612318266,2024-02-07 16:09:15.537486
13134,501,50,30.0,0.8353983353151011,0.8432305477369553,0.43333333333333335,0.3104371300528283,0.21633031927195334,0.5413139604005632,2024-02-07 16:09:15.557156
13135,502,50,30.0,0.8349742370194214,0.8433259840754295,0.5333333333333333,0.3105058873136601,0.2162609331930995,0.501001951863675,2024-02-07 16:09:15.577088
13136,507,50,30.0,0.8352754657154182,0.8433180510096256,0.9,0.3104703650405283,0.21626291528266425,0.33757858178127464,2024-02-07 16:09:15.596586
13137,508,50,30.0,0.835144669044788,0.8433486146796006,0.8,0.3104690792620679,0.21622878148838204,0.39625145296046915,2024-02-07 16:09:15.616327
13138,509,50,30.0,0.8352397938961554,0.8433735698536141,0.7333333333333334,0.3104253801932366,0.21620020465057752,0.45198964554428755,2024-02-07 16:09:15.635695
13139,515,50,30.0,0.8350891795481569,0.8434462074200716,0.9333333333333333,0.31045293283297964,0.21612869380321456,0.2620315174210742,2024-02-07 16:09:15.656088
13140,530,50,30.0,0.8350812524772097,0.8434962105094398,0.8,0.3104364306213978,0.2160644697931427,0.38280390437763506,2024-02-07 16:09:15.675664
13141,540,50,30.0,0.8352952833927864,0.8435400034455051,0.9666666666666667,0.3102961860732579,0.21601887165395386,0.1493605358911358,2024-02-07 16:09:15.695560
13142,549,50,30.0,0.8352913198573128,0.8435078252421537,0.5666666666666667,0.31030513372240476,0.21606179689935695,0.48520266043659466,2024-02-07 16:09:15.715201
13143,556,50,30.0,0.8352397938961554,0.8435464016362115,0.9666666666666667,0.31036443907389916,0.21601461683546458,0.19294039594448217,2024-02-07 16:09:15.735217
13144,561,50,30.0,0.8352358303606817,0.8435227227309727,0.8333333333333334,0.3103755411942223,0.2160407100011282,0.38736660202405765,2024-02-07 16:09:15.756692
13145,576,50,30.0,0.8352160126833136,0.8435300742528439,0.7333333333333334,0.3103949188214853,0.21602359522479034,0.4186871885287891,2024-02-07 16:09:15.776796
13146,590,50,30.0,0.8355410225921521,0.8434521528586045,0.5,0.3104208800307251,0.21606809211325553,0.582707343857414,2024-02-07 16:09:15.796277
13147,592,50,30.0,0.835719381688466,0.843369197533661,0.6666666666666667,0.31028328018195883,0.21614231624469576,0.4344866018506953,2024-02-07 16:09:15.815783
13148,598,50,30.0,0.8357986523979389,0.8433413923901926,0.6333333333333333,0.3102606503553425,0.21615721544904448,0.46742392068179794,2024-02-07 16:09:15.835590
13149,628,50,30.0,0.8358739595719382,0.8433107456254746,0.9,0.310214570625877,0.21618372605880828,0.31253419762718615,2024-02-07 16:09:15.855136
13150,631,50,30.0,0.8358620689655173,0.8433456535602076,0.9666666666666667,0.31021332377577504,0.21613127158796117,0.1415451002529064,2024-02-07 16:09:15.874577
13151,644,50,30.0,0.8358581054300436,0.8433154479421937,0.9333333333333333,0.31022088913943674,0.21616912510068922,0.29028299968466015,2024-02-07 16:09:15.893981
13152,654,50,30.0,0.8358501783590964,0.8433143221367863,0.7666666666666666,0.3102346173939607,0.21616345898451683,0.4020670491811804,2024-02-07 16:09:15.913433
13153,655,50,30.0,0.8361791518034086,0.8434298861694575,0.8333333333333334,0.31016615834281536,0.21608112296135257,0.35561472024723106,2024-02-07 16:09:15.932540
13154,660,50,30.0,0.8361593341260404,0.8434019404920546,0.9,0.3101868940864253,0.21611457380183413,0.2904586126003146,2024-02-07 16:09:15.951940
13155,670,50,30.0,0.8362663495838288,0.8433698138877956,0.7333333333333334,0.31009316747806814,0.2161520271748243,0.38366072783597965,2024-02-07 16:09:15.971229
13156,672,50,30.0,0.8362346413000397,0.8433944179048715,0.4,0.31009627357346703,0.2161174516098816,0.5795777219449458,2024-02-07 16:09:15.990378
13157,687,50,30.0,0.8365200158541419,0.8433293773253175,0.5666666666666667,0.3099381068354019,0.21615641014614176,0.48035323634764626,2024-02-07 16:09:16.010566
13158,688,50,30.0,0.8365873959571938,0.8433602562641938,0.9,0.30988607699760073,0.21611862519535943,0.2769963707233784,2024-02-07 16:09:16.030356
13159,693,50,30.0,0.8365755053507729,0.8433520022788255,0.9333333333333333,0.30989846077215366,0.21612393151638137,0.262651768921142,2024-02-07 16:09:16.049967
13160,698,50,30.0,0.8365675782798256,0.8433884421310609,0.7333333333333334,0.30989082626351416,0.21606902935272712,0.45031397675624096,2024-02-07 16:09:16.069755
13161,706,50,30.0,0.8365358699960365,0.8434187736024388,0.8333333333333334,0.30992498040195965,0.21602637648341602,0.364542663008926,2024-02-07 16:09:16.089128
13162,710,50,30.0,0.8365160523186682,0.8434676209824042,0.5,0.3099305790310919,0.21596019710485745,0.4992828840594662,2024-02-07 16:09:16.108586
13163,714,50,30.0,0.8363376932223544,0.8435142910351842,0.7333333333333334,0.3099684843498845,0.21590996753797997,0.42713937752159215,2024-02-07 16:09:16.128748
13164,716,50,30.0,0.8363059849385651,0.8435406520145398,0.5333333333333333,0.31002565331066,0.21587159901170125,0.5322102403284226,2024-02-07 16:09:16.148441
13165,717,50,30.0,0.8362504954419342,0.8435829534804941,0.9333333333333333,0.3100810657700716,0.2158203665949496,0.18316879705248018,2024-02-07 16:09:16.167945
